ESM_IndexOutOfBounds,ESM_NullPointer,ESM_ClassCast,ESM_Arithmetic,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,Number of Bugs
0,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,163,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
3,25,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,46,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
1,96,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,83,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,53,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
2,55,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
1,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
1,92,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,28.0,12.0,1.0,0.0,19.0,23.0,0.333333,0.157025,19.0,5.0,1.0,2.0,0.141844,20.0,1.0,1.0,0.0,0.0,1.0,102.0,147.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,72.0,0.0,2.0,0.0,121.0,168.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,6.0,79.0,0.0,4.0,0.0,0.0
0,33,0,0,0.1875,1.0,5.0,1.0,0.2,0.212766,11.0,10.0,3.0,4.0,4.0,10.0,7.0,1.0,1.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,24.0,0.0,4.0,0.0,48.0,55.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,27.0,0.0,5.0,0.0,0.0
0,33,0,0,0.1875,1.0,5.0,1.0,0.2,0.212766,11.0,10.0,3.0,4.0,4.0,10.0,7.0,1.0,2.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,24.0,0.0,4.0,0.0,48.0,55.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,27.0,0.0,5.0,0.0,0.0
0,66,3,0,0.1875,1.0,5.0,1.0,0.2,0.212766,11.0,10.0,3.0,4.0,4.0,10.0,7.0,1.0,2.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,24.0,0.0,4.0,0.0,48.0,55.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,27.0,0.0,5.0,0.0,0.0
0,59,2,0,0.1875,1.0,5.0,1.0,0.2,0.212766,11.0,10.0,3.0,4.0,4.0,10.0,7.0,1.0,2.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,24.0,0.0,4.0,0.0,48.0,55.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,27.0,0.0,5.0,0.0,0.0
1,15,0,0,0.390805,4.0,4.0,4.0,0.328358,0.352941,22.0,18.0,2.0,1.0,1.0,10.0,2.0,7.0,8.0,5.0,12.0,0.0,0.0444444,2.0,0.0,0.0,2.0,0.0377358,2.0,0.0,0.0,2.0,3.0,0.0,43.0,59.0,3.0,3.0,3.0,3.0,7.0,0.0,1.0,0.0,7.0,22.0,0.0,1.0,0.0,51.0,67.0,3.0,3.0,3.0,3.0,9.0,0.0,3.0,0.0,9.0,24.0,0.0,3.0,0.0,0.0
1,16,0,0,0.522727,5.0,5.0,5.0,0.515625,0.509804,33.0,26.0,3.0,1.0,1.0,6.0,3.0,2.0,3.0,2.0,6.0,0.0,0.0714286,3.0,0.0,0.0,2.0,0.0555556,3.0,1.0,1.0,1.0,1.0,1.0,39.0,52.0,4.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,11.0,22.0,0.0,2.0,0.0,51.0,64.0,4.0,3.0,1.0,0.0,7.0,0.0,4.0,0.0,14.0,25.0,0.0,5.0,0.0,0.0
2,17,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
3,20,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
0,86,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
2,54,1,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
1,15,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
1,33,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
2,39,1,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
0,36,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
0,13,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
0,15,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
0,2,0,0,0.815287,6.0,6.0,6.0,0.701754,0.76087,40.0,35.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,30.0,41.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0,17.0,0.0,3.0,0.0,46.0,57.0,5.0,5.0,1.0,2.0,7.0,0.0,5.0,0.0,18.0,21.0,0.0,7.0,0.0,0.0
18,117,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,11.0,2.0,1.0,15.0,21.0,0.333333,0.108696,10.0,4.0,1.0,2.0,0.0990991,11.0,1.0,1.0,1.0,1.0,1.0,82.0,115.0,14.0,4.0,7.0,2.0,6.0,0.0,2.0,0.0,37.0,58.0,0.0,3.0,0.0,100.0,139.0,14.0,4.0,7.0,2.0,7.0,0.0,3.0,0.0,38.0,72.0,0.0,4.0,0.0,1.0
18,117,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,11.0,2.0,1.0,15.0,21.0,0.333333,0.108696,10.0,4.0,1.0,2.0,0.0982143,11.0,1.0,1.0,1.0,1.0,1.0,82.0,115.0,14.0,4.0,7.0,2.0,6.0,0.0,2.0,0.0,37.0,58.0,0.0,3.0,0.0,101.0,142.0,14.0,4.0,7.0,2.0,7.0,0.0,3.0,0.0,38.0,73.0,0.0,4.0,0.0,0.0
0,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,11.0,2.0,1.0,15.0,21.0,0.333333,0.108696,10.0,4.0,1.0,2.0,0.0982143,11.0,1.0,1.0,1.0,1.0,1.0,82.0,115.0,14.0,4.0,7.0,2.0,6.0,0.0,2.0,0.0,37.0,58.0,0.0,3.0,0.0,101.0,142.0,14.0,4.0,7.0,2.0,7.0,0.0,3.0,0.0,38.0,73.0,0.0,4.0,0.0,0.0
0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,11.0,2.0,1.0,15.0,21.0,0.333333,0.108696,10.0,4.0,1.0,2.0,0.0982143,11.0,1.0,1.0,1.0,1.0,1.0,82.0,115.0,14.0,4.0,7.0,2.0,6.0,0.0,2.0,0.0,37.0,58.0,0.0,3.0,0.0,101.0,142.0,14.0,4.0,7.0,2.0,7.0,0.0,3.0,0.0,38.0,73.0,0.0,4.0,0.0,0.0
0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,11.0,2.0,1.0,15.0,21.0,0.333333,0.108696,10.0,4.0,1.0,2.0,0.0982143,11.0,1.0,1.0,1.0,1.0,1.0,82.0,115.0,14.0,4.0,7.0,2.0,6.0,0.0,2.0,0.0,37.0,58.0,0.0,3.0,0.0,101.0,142.0,14.0,4.0,7.0,2.0,7.0,0.0,3.0,0.0,38.0,73.0,0.0,4.0,0.0,0.0
0,33,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,11.0,2.0,1.0,15.0,21.0,0.333333,0.108696,10.0,4.0,1.0,2.0,0.0982143,11.0,1.0,1.0,1.0,1.0,1.0,82.0,115.0,14.0,4.0,7.0,2.0,6.0,0.0,2.0,0.0,37.0,58.0,0.0,3.0,0.0,101.0,142.0,14.0,4.0,7.0,2.0,7.0,0.0,3.0,0.0,38.0,73.0,0.0,4.0,0.0,0.0
0,184,13,0,0.14978,6.0,14.0,6.0,0.124138,0.124424,72.0,54.0,5.0,5.0,5.0,64.0,15.0,31.0,35.0,34.0,56.0,0.5,0.0539683,17.0,12.0,1.0,1.0,0.0522876,24.0,3.0,3.0,15.0,16.0,1.0,298.0,408.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,184.0,0.0,5.0,0.0,435.0,580.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,249.0,0.0,15.0,0.0,0.0
0,184,13,0,0.145237,6.0,14.0,6.0,0.121827,0.121896,72.0,54.0,5.0,5.0,5.0,66.0,18.0,31.0,35.0,37.0,59.0,0.5,0.0553846,18.0,12.0,1.0,1.0,0.0533049,25.0,3.0,3.0,15.0,16.0,1.0,307.0,419.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,190.0,0.0,5.0,0.0,444.0,591.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,255.0,0.0,15.0,0.0,1.0
0,27,0,1,0.145237,6.0,14.0,6.0,0.121827,0.121896,72.0,54.0,5.0,5.0,5.0,66.0,18.0,31.0,35.0,37.0,59.0,0.5,0.0553846,18.0,12.0,1.0,1.0,0.0533049,25.0,3.0,3.0,15.0,16.0,1.0,307.0,419.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,190.0,0.0,5.0,0.0,444.0,591.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,255.0,0.0,15.0,0.0,1.0
0,119,39,0,0.145237,6.0,14.0,6.0,0.121827,0.121896,72.0,54.0,5.0,5.0,5.0,66.0,18.0,31.0,35.0,37.0,59.0,0.5,0.0553846,18.0,12.0,1.0,1.0,0.0533049,25.0,3.0,3.0,15.0,16.0,1.0,307.0,419.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,190.0,0.0,5.0,0.0,444.0,591.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,255.0,0.0,15.0,0.0,1.0
0,154,2,0,0.145237,6.0,14.0,6.0,0.121827,0.121896,72.0,54.0,5.0,5.0,5.0,66.0,18.0,31.0,35.0,37.0,59.0,0.5,0.0553846,18.0,12.0,1.0,1.0,0.0533049,25.0,3.0,3.0,15.0,16.0,1.0,307.0,419.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,190.0,0.0,5.0,0.0,444.0,591.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,255.0,0.0,15.0,0.0,1.0
0,143,8,0,0.145237,6.0,14.0,6.0,0.121827,0.121896,72.0,54.0,5.0,5.0,5.0,66.0,18.0,31.0,35.0,37.0,59.0,0.5,0.0553846,18.0,12.0,1.0,1.0,0.0533049,25.0,3.0,3.0,15.0,16.0,1.0,307.0,419.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,190.0,0.0,5.0,0.0,444.0,591.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,255.0,0.0,15.0,0.0,1.0
0,38,2,0,0.145237,6.0,14.0,6.0,0.121827,0.121896,72.0,54.0,5.0,5.0,5.0,66.0,18.0,31.0,35.0,37.0,59.0,0.5,0.0553846,18.0,12.0,1.0,1.0,0.0533049,25.0,3.0,3.0,15.0,16.0,1.0,307.0,419.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,190.0,0.0,5.0,0.0,444.0,591.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,255.0,0.0,15.0,0.0,1.0
0,40,0,0,0.145237,6.0,14.0,6.0,0.121827,0.121896,72.0,54.0,5.0,5.0,5.0,66.0,18.0,31.0,35.0,37.0,59.0,0.5,0.0553846,18.0,12.0,1.0,1.0,0.0533049,25.0,3.0,3.0,15.0,16.0,1.0,307.0,419.0,26.0,8.0,5.0,5.0,22.0,0.0,1.0,0.0,59.0,190.0,0.0,5.0,0.0,444.0,591.0,34.0,8.0,13.0,5.0,36.0,0.0,11.0,0.0,73.0,255.0,0.0,15.0,0.0,1.0
