ESM_IndexOutOfBounds,ESM_NullPointer,ESM_ClassCast,ESM_Arithmetic,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,Number of Bugs
0,210,0,0,0.188811,1.0,1.0,1.0,0.2,0.297872,14.0,14.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,0.510417,49.0,47.0,4.0,0.0,0.510417,49.0,1.0,1.0,0.0,0.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,0.0
189,593,42,18,0.112059,5.0,34.0,10.0,0.0676891,0.0786026,128.0,108.0,3.0,7.0,7.0,152.0,34.0,9.0,7.0,30.0,48.0,0.0,0.218681,199.0,197.0,0.0,6.0,0.1275,204.0,3.0,3.0,0.0,0.0,1.0,711.0,1067.0,72.0,14.0,61.0,3.0,18.0,0.0,5.0,0.0,75.0,492.0,9.0,39.0,0.0,1396.0,1891.0,161.0,52.0,110.0,8.0,78.0,27.0,58.0,0.0,279.0,847.0,57.0,184.0,3.0,1.0
189,593,42,18,0.117927,6.0,36.0,12.0,0.0811232,0.0970043,156.0,136.0,3.0,7.0,7.0,148.0,32.0,9.0,7.0,28.0,46.0,0.2,0.214211,205.0,202.0,1.0,4.0,0.128519,210.0,1.0,1.0,0.0,0.0,1.0,752.0,1116.0,72.0,10.0,61.0,3.0,18.0,0.0,4.0,0.0,74.0,508.0,9.0,28.0,1.0,1424.0,1923.0,158.0,47.0,108.0,7.0,75.0,27.0,54.0,0.0,274.0,859.0,56.0,170.0,4.0,0.0
189,593,42,18,0.112043,5.0,34.0,10.0,0.0676891,0.0786026,128.0,108.0,3.0,7.0,7.0,152.0,34.0,9.0,7.0,30.0,48.0,0.0,0.218681,199.0,197.0,0.0,6.0,0.1275,204.0,3.0,3.0,0.0,0.0,1.0,711.0,1067.0,72.0,14.0,61.0,3.0,18.0,0.0,5.0,0.0,75.0,492.0,9.0,39.0,0.0,1396.0,1891.0,161.0,52.0,110.0,8.0,78.0,27.0,58.0,0.0,279.0,847.0,57.0,184.0,3.0,0.0
0,171,0,0,0.112043,5.0,34.0,10.0,0.0676891,0.0786026,128.0,108.0,3.0,7.0,7.0,152.0,34.0,9.0,7.0,30.0,48.0,0.0,0.218681,199.0,197.0,0.0,6.0,0.1275,204.0,3.0,3.0,0.0,0.0,1.0,711.0,1067.0,72.0,14.0,61.0,3.0,18.0,0.0,5.0,0.0,75.0,492.0,9.0,39.0,0.0,1396.0,1891.0,161.0,52.0,110.0,8.0,78.0,27.0,58.0,0.0,279.0,847.0,57.0,184.0,3.0,0.0
0,98,82,0,0.112043,5.0,34.0,10.0,0.0676891,0.0786026,128.0,108.0,3.0,7.0,7.0,152.0,34.0,9.0,7.0,30.0,48.0,0.0,0.218681,199.0,197.0,0.0,6.0,0.1275,204.0,3.0,3.0,0.0,0.0,1.0,711.0,1067.0,72.0,14.0,61.0,3.0,18.0,0.0,5.0,0.0,75.0,492.0,9.0,39.0,0.0,1396.0,1891.0,161.0,52.0,110.0,8.0,78.0,27.0,58.0,0.0,279.0,847.0,57.0,184.0,3.0,0.0
0,1,0,0,0.112043,5.0,34.0,10.0,0.0676891,0.0786026,128.0,108.0,3.0,7.0,7.0,152.0,34.0,9.0,7.0,30.0,48.0,0.0,0.218681,199.0,197.0,0.0,6.0,0.1275,204.0,3.0,3.0,0.0,0.0,1.0,711.0,1067.0,72.0,14.0,61.0,3.0,18.0,0.0,5.0,0.0,75.0,492.0,9.0,39.0,0.0,1396.0,1891.0,161.0,52.0,110.0,8.0,78.0,27.0,58.0,0.0,279.0,847.0,57.0,184.0,3.0,0.0
0,0,0,0,0.112043,5.0,34.0,10.0,0.0676891,0.0786026,128.0,108.0,3.0,7.0,7.0,152.0,34.0,9.0,7.0,30.0,48.0,0.0,0.218681,199.0,197.0,0.0,6.0,0.1275,204.0,3.0,3.0,0.0,0.0,1.0,711.0,1067.0,72.0,14.0,61.0,3.0,18.0,0.0,5.0,0.0,75.0,492.0,9.0,39.0,0.0,1396.0,1891.0,161.0,52.0,110.0,8.0,78.0,27.0,58.0,0.0,279.0,847.0,57.0,184.0,3.0,0.0
2,10,0,0,0.112043,5.0,34.0,10.0,0.0676891,0.0786026,128.0,108.0,3.0,7.0,7.0,152.0,34.0,9.0,7.0,30.0,48.0,0.0,0.218681,199.0,197.0,0.0,6.0,0.1275,204.0,3.0,3.0,0.0,0.0,1.0,711.0,1067.0,72.0,14.0,61.0,3.0,18.0,0.0,5.0,0.0,75.0,492.0,9.0,39.0,0.0,1396.0,1891.0,161.0,52.0,110.0,8.0,78.0,27.0,58.0,0.0,279.0,847.0,57.0,184.0,3.0,0.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,5.0,0.0,0.0,4.0,20.0,0.294118,0.0559441,16.0,5.0,5.0,12.0,0.0559441,16.0,3.0,3.0,0.0,0.0,1.0,270.0,324.0,16.0,11.0,5.0,0.0,16.0,0.0,16.0,0.0,73.0,32.0,9.0,50.0,0.0,270.0,324.0,16.0,11.0,5.0,0.0,16.0,0.0,16.0,0.0,73.0,32.0,9.0,50.0,0.0,1.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,5.0,0.0,0.0,4.0,22.0,0.368421,0.0557276,18.0,7.0,7.0,12.0,0.0557276,18.0,3.0,3.0,0.0,0.0,1.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,0.0
0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,5.0,0.0,0.0,4.0,22.0,0.368421,0.0557276,18.0,7.0,7.0,12.0,0.0557276,18.0,3.0,3.0,0.0,0.0,1.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,0.0
2,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,5.0,0.0,0.0,4.0,22.0,0.368421,0.0557276,18.0,7.0,7.0,12.0,0.0557276,18.0,3.0,3.0,0.0,0.0,1.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,0.0
1,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,5.0,0.0,0.0,4.0,22.0,0.368421,0.0557276,18.0,7.0,7.0,12.0,0.0557276,18.0,3.0,3.0,0.0,0.0,1.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,305.0,367.0,16.0,11.0,5.0,0.0,18.0,0.0,18.0,0.0,75.0,36.0,9.0,52.0,0.0,0.0
0,35,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,9.0,11.0,0.0,0.0,13.0,15.0,0.0,0.163636,9.0,0.0,0.0,3.0,0.102041,10.0,1.0,1.0,0.0,0.0,1.0,46.0,61.0,11.0,8.0,0.0,1.0,2.0,0.0,2.0,0.0,58.0,33.0,9.0,26.0,1.0,88.0,106.0,14.0,8.0,3.0,1.0,6.0,0.0,4.0,0.0,62.0,57.0,9.0,28.0,1.0,0.0
2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,9.0,11.0,0.0,0.0,13.0,15.0,0.0,0.163636,9.0,0.0,0.0,3.0,0.102041,10.0,1.0,1.0,0.0,0.0,1.0,46.0,61.0,11.0,8.0,0.0,1.0,2.0,0.0,2.0,0.0,58.0,33.0,9.0,26.0,1.0,88.0,106.0,14.0,8.0,3.0,1.0,6.0,0.0,4.0,0.0,62.0,57.0,9.0,28.0,1.0,0.0
5,29,1,0,0.185801,2.0,3.0,3.0,0.184549,0.209184,43.0,41.0,2.0,2.0,2.0,14.0,14.0,0.0,0.0,19.0,31.0,0.0,0.0710901,15.0,0.0,0.0,13.0,0.0710901,15.0,1.0,1.0,0.0,0.0,1.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,0.0
0,1,0,0,0.185801,2.0,3.0,3.0,0.184549,0.209184,43.0,41.0,2.0,2.0,2.0,14.0,14.0,0.0,0.0,19.0,31.0,0.0,0.0710901,15.0,0.0,0.0,13.0,0.0710901,15.0,1.0,1.0,0.0,0.0,1.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,0.0
0,19,15,0,0.185801,2.0,3.0,3.0,0.184549,0.209184,43.0,41.0,2.0,2.0,2.0,14.0,14.0,0.0,0.0,19.0,31.0,0.0,0.0710901,15.0,0.0,0.0,13.0,0.0710901,15.0,1.0,1.0,0.0,0.0,1.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,0.0
3,33,1,0,0.185801,2.0,3.0,3.0,0.184549,0.209184,43.0,41.0,2.0,2.0,2.0,14.0,14.0,0.0,0.0,19.0,31.0,0.0,0.0710901,15.0,0.0,0.0,13.0,0.0710901,15.0,1.0,1.0,0.0,0.0,1.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,196.0,233.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,1.0,68.0,67.0,9.0,36.0,2.0,0.0
0,50,1,0,0.573604,17.0,44.0,44.0,0.49564,0.667319,341.0,341.0,4.0,2.0,2.0,35.0,15.0,0.0,0.0,20.0,50.0,0.0666667,0.249633,170.0,156.0,2.0,28.0,0.249633,170.0,2.0,2.0,0.0,0.0,1.0,511.0,688.0,11.0,11.0,0.0,0.0,30.0,0.0,29.0,0.0,90.0,125.0,9.0,63.0,0.0,511.0,688.0,11.0,11.0,0.0,0.0,30.0,0.0,29.0,0.0,90.0,125.0,9.0,63.0,0.0,1.0
0,50,1,0,0.60966,15.0,37.0,37.0,0.356757,0.720524,330.0,330.0,3.0,2.0,2.0,33.0,15.0,0.0,0.0,19.0,47.0,0.0357143,0.503792,465.0,451.0,1.0,27.0,0.503792,465.0,1.0,1.0,0.0,0.0,1.0,458.0,925.0,11.0,7.0,0.0,0.0,28.0,0.0,27.0,0.0,84.0,120.0,9.0,51.0,1.0,458.0,925.0,11.0,7.0,0.0,0.0,28.0,0.0,27.0,0.0,84.0,120.0,9.0,51.0,1.0,0.0
0,50,1,0,0.607926,18.0,46.0,46.0,0.525641,0.702857,369.0,369.0,4.0,2.0,2.0,36.0,15.0,0.0,0.0,20.0,51.0,0.0645161,0.244604,170.0,156.0,2.0,29.0,0.244604,170.0,2.0,2.0,0.0,0.0,1.0,525.0,702.0,11.0,11.0,0.0,0.0,31.0,0.0,30.0,0.0,91.0,128.0,9.0,64.0,0.0,525.0,702.0,11.0,11.0,0.0,0.0,31.0,0.0,30.0,0.0,91.0,128.0,9.0,64.0,0.0,0.0
2,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,13.0,0.0769231,0.0226244,5.0,1.0,1.0,12.0,0.0226244,5.0,1.0,1.0,0.0,0.0,1.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,1.0
2,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,13.0,0.0769231,0.0226244,5.0,1.0,1.0,12.0,0.0226244,5.0,1.0,1.0,0.0,0.0,1.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,0.0
0,37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,13.0,0.0769231,0.0226244,5.0,1.0,1.0,12.0,0.0226244,5.0,1.0,1.0,0.0,0.0,1.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,0.0
2,139,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,13.0,0.0769231,0.0226244,5.0,1.0,1.0,12.0,0.0226244,5.0,1.0,1.0,0.0,0.0,1.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,0.0
0,110,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,13.0,0.0769231,0.0226244,5.0,1.0,1.0,12.0,0.0226244,5.0,1.0,1.0,0.0,0.0,1.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,216.0,243.0,10.0,1.0,10.0,0.0,12.0,0.0,12.0,0.0,14.0,24.0,0.0,14.0,0.0,0.0
2,3,0,0,0.337476,12.0,20.0,20.0,0.311938,0.382253,243.0,224.0,2.0,0.0,0.0,41.0,4.0,0.0,0.0,2.0,43.0,0.47619,0.136966,93.0,85.0,20.0,22.0,0.136966,93.0,3.0,3.0,0.0,0.0,1.0,586.0,779.0,12.0,11.0,1.0,0.0,41.0,0.0,41.0,0.0,97.0,122.0,9.0,74.0,0.0,586.0,779.0,12.0,11.0,1.0,0.0,41.0,0.0,41.0,0.0,97.0,122.0,9.0,74.0,0.0,0.0
2,3,0,0,0.283706,9.0,14.0,14.0,0.259677,0.324561,161.0,148.0,34.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,34.0,0.457143,0.157116,85.0,78.0,16.0,19.0,0.157116,85.0,0.0,0.0,0.0,0.0,0.0,456.0,620.0,1.0,0.0,1.0,0.0,34.0,0.0,34.0,0.0,34.0,97.0,0.0,34.0,0.0,456.0,620.0,1.0,0.0,1.0,0.0,34.0,0.0,34.0,0.0,34.0,97.0,0.0,34.0,0.0,1.0
2,3,0,0,0.267309,9.0,14.0,14.0,0.246554,0.307692,161.0,148.0,2.0,0.0,0.0,36.0,4.0,0.0,0.0,2.0,38.0,0.459459,0.15614,89.0,82.0,17.0,20.0,0.15614,89.0,3.0,3.0,0.0,0.0,1.0,481.0,653.0,12.0,11.0,1.0,0.0,36.0,0.0,36.0,0.0,93.0,102.0,9.0,70.0,0.0,481.0,653.0,12.0,11.0,1.0,0.0,36.0,0.0,36.0,0.0,93.0,102.0,9.0,70.0,0.0,1.0
2,3,0,0,0.265391,9.0,14.0,14.0,0.245053,0.305785,161.0,148.0,2.0,0.0,0.0,36.0,3.0,0.0,0.0,1.0,37.0,0.459459,0.155323,89.0,82.0,17.0,20.0,0.155323,89.0,1.0,1.0,0.0,0.0,1.0,484.0,657.0,1.0,1.0,1.0,0.0,36.0,0.0,36.0,0.0,38.0,102.0,0.0,38.0,0.0,484.0,657.0,1.0,1.0,1.0,0.0,36.0,0.0,36.0,0.0,38.0,102.0,0.0,38.0,0.0,0.0
2,3,0,0,0.254984,10.0,18.0,18.0,0.274657,0.33777,220.0,203.0,2.0,0.0,0.0,42.0,4.0,0.0,0.0,2.0,44.0,0.488372,0.138968,97.0,89.0,21.0,22.0,0.138968,97.0,3.0,3.0,0.0,0.0,1.0,601.0,801.0,12.0,11.0,1.0,0.0,42.0,0.0,42.0,0.0,98.0,126.0,9.0,75.0,0.0,601.0,801.0,12.0,11.0,1.0,0.0,42.0,0.0,42.0,0.0,98.0,126.0,9.0,75.0,0.0,0.0
2,3,0,0,0.269417,9.0,14.0,14.0,0.248841,0.310924,161.0,148.0,35.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,35.0,0.472222,0.157522,89.0,82.0,17.0,19.0,0.157522,89.0,0.0,0.0,0.0,0.0,0.0,476.0,647.0,1.0,0.0,1.0,0.0,35.0,0.0,35.0,0.0,35.0,101.0,0.0,35.0,0.0,476.0,647.0,1.0,0.0,1.0,0.0,35.0,0.0,35.0,0.0,35.0,101.0,0.0,35.0,0.0,0.0
0,17,1,0,0.0324412,2.0,2.0,2.0,0.0472973,0.0558511,21.0,21.0,81.0,0.0,0.0,95.0,2.0,0.0,0.0,1.0,96.0,0.03125,0.0623441,25.0,10.0,3.0,93.0,0.0623441,25.0,1.0,1.0,0.0,0.0,1.0,376.0,444.0,1.0,1.0,1.0,0.0,95.0,0.0,95.0,0.0,97.0,135.0,0.0,97.0,0.0,376.0,444.0,1.0,1.0,1.0,0.0,95.0,0.0,95.0,0.0,97.0,135.0,0.0,97.0,0.0,1.0
0,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0215054,0.0512821,18.0,5.0,2.0,91.0,0.0512821,18.0,0.0,0.0,0.0,0.0,0.0,333.0,390.0,1.0,0.0,1.0,0.0,92.0,0.0,92.0,0.0,92.0,122.0,0.0,92.0,0.0,333.0,390.0,1.0,0.0,1.0,0.0,92.0,0.0,92.0,0.0,92.0,122.0,0.0,92.0,0.0,1.0
0,17,1,0,0.064,2.0,2.0,2.0,0.0537084,0.122093,21.0,21.0,4.0,0.0,0.0,19.0,2.0,0.0,0.0,1.0,20.0,0.2,0.536388,199.0,11.0,4.0,16.0,0.536388,199.0,1.0,1.0,0.0,0.0,1.0,172.0,391.0,1.0,1.0,1.0,0.0,19.0,0.0,19.0,0.0,21.0,83.0,0.0,21.0,0.0,172.0,391.0,1.0,1.0,1.0,0.0,19.0,0.0,19.0,0.0,21.0,83.0,0.0,21.0,0.0,0.0
0,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,92.0,1.0,0.0,0.0,1.0,93.0,0.0215054,0.0512821,18.0,5.0,2.0,91.0,0.0512821,18.0,1.0,1.0,0.0,0.0,1.0,333.0,390.0,12.0,7.0,1.0,0.0,92.0,0.0,92.0,0.0,148.0,122.0,9.0,116.0,1.0,333.0,390.0,12.0,7.0,1.0,0.0,92.0,0.0,92.0,0.0,148.0,122.0,9.0,116.0,1.0,0.0
0,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,93.0,1.0,0.0,0.0,1.0,94.0,0.0212766,0.0502793,18.0,5.0,2.0,92.0,0.0502793,18.0,0.0,0.0,0.0,0.0,0.0,340.0,399.0,1.0,0.0,1.0,0.0,93.0,0.0,93.0,0.0,93.0,124.0,0.0,93.0,0.0,340.0,399.0,1.0,0.0,1.0,0.0,93.0,0.0,93.0,0.0,93.0,124.0,0.0,93.0,0.0,0.0
2,68,0,0,0.431212,4.0,10.0,10.0,0.611321,0.615385,162.0,136.0,5.0,0.0,0.0,5.0,7.0,0.0,0.0,11.0,16.0,0.0,0.0444444,4.0,0.0,0.0,5.0,0.0635593,15.0,2.0,2.0,0.0,0.0,1.0,86.0,112.0,11.0,7.0,0.0,0.0,5.0,0.0,4.0,0.0,67.0,55.0,9.0,33.0,1.0,221.0,265.0,32.0,137.0,4.0,20.0,33.0,0.0,32.0,4.0,348.0,81.0,16.0,314.0,93.0,0.0
2,149,1,0,0.437047,8.0,17.0,17.0,0.436009,0.456359,201.0,183.0,2.0,0.0,0.0,16.0,6.0,0.0,0.0,17.0,33.0,0.176471,0.0652681,28.0,14.0,3.0,14.0,0.0652681,28.0,2.0,2.0,0.0,0.0,1.0,401.0,461.0,12.0,11.0,1.0,0.0,16.0,0.0,16.0,0.0,76.0,206.0,9.0,50.0,0.0,401.0,461.0,12.0,11.0,1.0,0.0,16.0,0.0,16.0,0.0,76.0,206.0,9.0,50.0,0.0,1.0
2,149,1,0,0.491009,7.0,16.0,16.0,0.463291,0.489614,183.0,165.0,1.0,0.0,0.0,13.0,6.0,0.0,0.0,14.0,27.0,0.214286,0.0767123,28.0,14.0,3.0,11.0,0.0767123,28.0,1.0,1.0,0.0,0.0,1.0,337.0,395.0,12.0,7.0,1.0,0.0,13.0,0.0,13.0,0.0,69.0,179.0,9.0,37.0,1.0,337.0,395.0,12.0,7.0,1.0,0.0,13.0,0.0,13.0,0.0,69.0,179.0,9.0,37.0,1.0,0.0
2,149,1,0,0.517725,7.0,16.0,16.0,0.5,0.520505,183.0,165.0,1.0,0.0,0.0,12.0,6.0,0.0,0.0,14.0,26.0,0.153846,0.0621302,21.0,7.0,2.0,11.0,0.0621302,21.0,1.0,1.0,0.0,0.0,1.0,317.0,366.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,0.0,68.0,171.0,9.0,36.0,1.0,317.0,366.0,12.0,7.0,1.0,0.0,12.0,0.0,12.0,0.0,68.0,171.0,9.0,36.0,1.0,1.0
2,149,1,0,0.426093,8.0,17.0,17.0,0.424947,0.445255,201.0,183.0,2.0,0.0,0.0,17.0,6.0,0.0,0.0,17.0,34.0,0.222222,0.0659091,29.0,15.0,4.0,14.0,0.0659091,29.0,2.0,2.0,0.0,0.0,1.0,411.0,473.0,12.0,11.0,1.0,0.0,17.0,0.0,17.0,0.0,77.0,211.0,9.0,51.0,0.0,411.0,473.0,12.0,11.0,1.0,0.0,17.0,0.0,17.0,0.0,77.0,211.0,9.0,51.0,0.0,0.0
0,39,0,0,0.636729,6.0,16.0,16.0,0.606838,0.653659,142.0,134.0,1.0,0.0,0.0,14.0,11.0,0.0,0.0,11.0,25.0,0.0714286,0.0191388,4.0,4.0,1.0,13.0,0.0191388,4.0,1.0,1.0,0.0,0.0,1.0,205.0,234.0,11.0,7.0,0.0,0.0,14.0,0.0,13.0,0.0,70.0,73.0,9.0,37.0,1.0,205.0,234.0,11.0,7.0,0.0,0.0,14.0,0.0,13.0,0.0,70.0,73.0,9.0,37.0,1.0,0.0
0,39,0,0,0.690407,6.0,16.0,16.0,0.648402,0.697917,142.0,134.0,1.0,0.0,0.0,13.0,11.0,0.0,0.0,10.0,23.0,0.0769231,0.0204082,4.0,4.0,1.0,12.0,0.0204082,4.0,1.0,1.0,0.0,0.0,1.0,192.0,219.0,11.0,7.0,0.0,0.0,13.0,0.0,12.0,0.0,69.0,68.0,9.0,36.0,1.0,192.0,219.0,11.0,7.0,0.0,0.0,13.0,0.0,12.0,0.0,69.0,68.0,9.0,36.0,1.0,0.0
0,39,0,0,0.73659,8.0,21.0,21.0,0.685535,0.733577,218.0,201.0,1.0,0.0,0.0,19.0,11.0,0.0,0.0,11.0,30.0,0.0526316,0.0648464,19.0,4.0,1.0,18.0,0.0648464,19.0,1.0,1.0,0.0,0.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,0.0
24,69,0,0,0.73659,8.0,21.0,21.0,0.685535,0.733577,218.0,201.0,1.0,0.0,0.0,19.0,11.0,0.0,0.0,11.0,30.0,0.0526316,0.0648464,19.0,4.0,1.0,18.0,0.0648464,19.0,1.0,1.0,0.0,0.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,0.0
2,16,1,0,0.73659,8.0,21.0,21.0,0.685535,0.733577,218.0,201.0,1.0,0.0,0.0,19.0,11.0,0.0,0.0,11.0,30.0,0.0526316,0.0648464,19.0,4.0,1.0,18.0,0.0648464,19.0,1.0,1.0,0.0,0.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,0.0
0,27,0,0,0.73659,8.0,21.0,21.0,0.685535,0.733577,218.0,201.0,1.0,0.0,0.0,19.0,11.0,0.0,0.0,11.0,30.0,0.0526316,0.0648464,19.0,4.0,1.0,18.0,0.0648464,19.0,1.0,1.0,0.0,0.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,0.0
3,37,3,0,0.73659,8.0,21.0,21.0,0.685535,0.733577,218.0,201.0,1.0,0.0,0.0,19.0,11.0,0.0,0.0,11.0,30.0,0.0526316,0.0648464,19.0,4.0,1.0,18.0,0.0648464,19.0,1.0,1.0,0.0,0.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,0.0
0,5,0,0,0.73659,8.0,21.0,21.0,0.685535,0.733577,218.0,201.0,1.0,0.0,0.0,19.0,11.0,0.0,0.0,11.0,30.0,0.0526316,0.0648464,19.0,4.0,1.0,18.0,0.0648464,19.0,1.0,1.0,0.0,0.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,274.0,318.0,11.0,7.0,0.0,0.0,19.0,0.0,18.0,0.0,75.0,98.0,9.0,42.0,1.0,0.0
